id_img,label
25781,happy
25808,sad
25906,angry
25959,angry
26076,happy
26087,surprise
26101,happy
26102,surprise
26133,happy
2619,happy
26243,surprise
2634,sad
26452,happy
26455,surprise
26483,fear
26487,happy
26500,angry
26556,neutral
26626,happy
26708,happy
26800,happy
26825,disgust
26907,neutral
26910,sad
26914,happy
26944,neutral
27025,fear
27039,happy
27070,happy
27125,surprise
27165,neutral
27174,angry
27193,neutral
27240,neutral
27270,surprise
27273,sad
27321,angry
27325,surprise
27328,neutral
2744,surprise
27566,fear
27577,angry
2758,angry
27586,neutral
2759,sad
276,happy
27696,surprise
27737,happy
27756,sad
27774,neutral
27803,happy
27916,sad
27919,neutral
27926,angry
27933,angry
27973,fear
27979,sad
2803,happy
28076,neutral
28082,angry
28130,surprise
28182,angry
28219,neutral
28236,sad
28287,happy
28328,angry
28335,angry
28342,neutral
2835,happy
2837,angry
28370,happy
28421,neutral
28441,happy
28448,happy
28476,neutral
28482,sad
28501,happy
28525,happy
28639,happy
28653,happy
28666,happy
28667,surprise
28727,happy
28803,sad
2886,happy
28864,happy
28901,fear
29038,fear
29110,sad
29118,happy
29164,sad
29205,neutral
29225,neutral
29276,neutral
29283,neutral
29354,fear
2949,surprise
29515,neutral
29516,happy
29537,angry
29540,angry
29542,surprise
29551,sad
29557,surprise
2956,angry
29568,angry
29618,neutral
29619,surprise
29677,happy
29690,neutral
29796,happy
29797,sad
29803,happy
29884,happy
29954,happy
3002,neutral
30173,neutral
30174,surprise
30184,neutral
30190,fear
30336,happy
30537,neutral
30620,neutral
30625,happy
30628,angry
30714,happy
30726,neutral
30811,angry
3084,happy
30943,happy
30989,happy
31005,neutral
31054,disgust
31097,disgust
31102,happy
31194,sad
31198,angry
31206,angry
31223,happy
31353,happy
31364,fear
31533,angry
31563,surprise
3157,happy
31631,surprise
31662,neutral
31775,neutral
31781,happy
31784,fear
31799,sad
31814,happy
31826,happy
31872,angry
31882,neutral
31899,surprise
31953,sad
31961,fear
32069,happy
32132,angry
32165,angry
32179,fear
3223,happy
3224,disgust
32243,disgust
32308,happy
32315,surprise
32324,angry
32334,happy
32365,happy
32395,neutral
32405,sad
32420,neutral
32432,happy
32510,happy
32530,sad
32630,angry
32695,happy
32727,neutral
32734,angry
32753,fear
32756,neutral
32894,surprise
32968,happy
32979,sad
330,surprise
33039,neutral
33055,happy
33072,angry
33079,happy
33147,sad
33180,fear
33290,happy
33316,happy
33329,neutral
33364,happy
33376,happy
33378,angry
33405,disgust
33411,angry
3354,sad
336,happy
33667,angry
33677,neutral
33745,fear
33759,surprise
33789,happy
33800,neutral
33879,disgust
3392,sad
33993,sad
33997,angry
34004,sad
34034,happy
34039,angry
34072,happy
34087,surprise
34134,neutral
34162,happy
34212,neutral
3423,happy
34237,happy
34252,surprise
34288,neutral
34385,angry
34400,neutral
34416,surprise
34439,angry
3445,sad
34546,surprise
34557,surprise
34664,angry
34674,neutral
34722,sad
34787,angry
34813,happy
34844,happy
34904,neutral
34926,surprise
34984,happy
34986,happy
35049,happy
35063,angry
35083,happy
35084,happy
35118,happy
35121,neutral
35144,happy
35154,fear
35156,angry
35194,surprise
35201,neutral
35212,neutral
35237,angry
35276,surprise
35355,happy
35384,happy
35387,surprise
35399,neutral
35511,happy
35524,surprise
35530,surprise
35608,happy
35644,surprise
35684,neutral
35688,neutral
35757,happy
35790,neutral
35823,happy
35833,happy
35857,surprise
35872,happy
3603,angry
3607,sad
3635,fear
3675,happy
3691,happy
3756,happy
3765,neutral
3858,fear
3874,sad
3878,disgust
3925,neutral
4036,sad
4072,angry
4076,happy
4080,happy
4086,happy
413,neutral
4199,sad
4243,happy
4289,neutral
4347,neutral
435,fear
4352,disgust
438,sad
4390,surprise
4431,angry
4486,angry
4513,happy
4536,fear
4570,happy
4621,angry
4636,happy
4657,happy
4685,sad
4698,surprise
4793,fear
4895,angry
4912,happy
5037,fear
5077,sad
51,neutral
5138,happy
5178,happy
518,happy
5310,neutral
5375,neutral
5419,happy
5450,happy
5513,neutral
5530,neutral
5595,happy
5636,happy
5664,surprise
5706,fear
5771,sad
5778,neutral
5855,neutral
5893,happy
5938,angry
5943,neutral
5997,surprise
6046,surprise
6050,neutral
6167,happy
6184,happy
6216,neutral
6219,happy
6247,sad
6309,happy
6360,happy
6410,sad
6415,neutral
6425,happy
6427,happy
647,happy
6518,surprise
6598,neutral
6647,neutral
670,fear
6711,neutral
6716,surprise
675,fear
6797,happy
6877,happy
692,happy
6966,happy
7024,fear
7032,sad
7153,fear
7203,angry
7211,angry
726,surprise
7459,angry
7512,neutral
7562,neutral
7582,surprise
759,happy
7626,sad
7761,fear
7774,sad
78,angry
783,surprise
7865,fear
7874,neutral
788,angry
7926,happy
7957,happy
8016,angry
8021,sad
8042,neutral
8063,neutral
8115,happy
8137,surprise
8143,angry
8173,happy
8240,angry
8309,happy
8329,neutral
8404,sad
8421,surprise
843,neutral
8439,happy
8478,happy
8489,fear
867,angry
8736,angry
8837,happy
8928,surprise
8973,neutral
9017,happy
9021,happy
9118,neutral
9141,sad
9162,neutral
9309,surprise
9367,angry
9380,sad
9450,neutral
9467,happy
947,happy
9499,angry
9541,angry
9546,happy
9560,sad
9630,surprise
9644,angry
9681,surprise
9776,neutral
9786,fear
9806,happy
9830,happy
9853,happy
9878,neutral
993,neutral
