id_img,label
28441,happy
28448,happy
28476,neutral
28482,happy
28501,happy
28525,happy
28639,happy
28653,happy
28666,happy
28667,surprise
28727,happy
28803,happy
2886,happy
28864,happy
28901,neutral
29038,surprise
29110,happy
29118,happy
29164,happy
29205,sad
29225,neutral
29276,happy
29283,sad
29354,neutral
2949,fear
29515,happy
29516,happy
29537,happy
29540,happy
29542,surprise
29551,happy
29557,fear
2956,happy
29568,neutral
29618,happy
29619,sad
29677,happy
29690,neutral
29796,happy
29797,neutral
29803,happy
29884,happy
29954,happy
3002,happy
30173,sad
30174,fear
30184,neutral
30190,neutral
30336,fear
30537,neutral
30620,sad
30625,happy
30628,happy
30714,happy
30726,neutral
30811,sad
3084,happy
30943,happy
30989,happy
31005,sad
31054,sad
31097,sad
31102,sad
31194,neutral
31198,neutral
31206,neutral
31223,happy
31353,fear
31364,sad
31533,happy
31563,fear
3157,neutral
31631,happy
31662,neutral
31775,neutral
31781,happy
31784,sad
31799,neutral
31814,happy
31826,happy
31872,happy
31882,neutral
31899,fear
31953,happy
31961,sad
32069,happy
32132,fear
32165,neutral
32179,neutral
3223,happy
3224,sad
32243,happy
32308,happy
32315,fear
32324,neutral
32334,happy
32365,sad
32395,happy
32405,sad
32420,sad
32432,sad
32510,happy
32530,neutral
32630,sad
32695,happy
32727,happy
32734,neutral
32753,happy
32756,neutral
32894,fear
32968,happy
32979,sad
330,fear
33039,sad
33055,neutral
33072,happy
33079,happy
33147,neutral
33180,fear
33290,happy
33316,happy
33329,happy
33364,happy
33376,fear
33378,happy
33405,sad
33411,happy
3354,sad
336,happy
33667,neutral
33677,happy
33745,neutral
33759,surprise
33789,happy
33800,neutral
33879,sad
3392,sad
33993,neutral
33997,happy
34004,happy
34034,happy
34039,fear
34072,happy
34087,fear
34134,happy
34162,fear
34212,neutral
3423,happy
34237,happy
34252,sad
34288,neutral
34385,happy
34400,happy
34416,surprise
34439,fear
3445,happy
34546,surprise
34557,fear
34664,neutral
34674,neutral
34722,neutral
34787,sad
34813,neutral
34844,happy
34904,fear
34926,happy
34984,happy
34986,happy
35049,neutral
35063,neutral
35083,happy
35084,sad
35118,happy
35121,happy
35144,happy
35154,sad
35156,neutral
35194,surprise
35201,happy
35212,neutral
35237,neutral
35276,surprise
35355,happy
35384,happy
35387,happy
35399,sad
35511,happy
35524,neutral
35530,surprise
35608,happy
35644,happy
35684,sad
35688,neutral
35757,happy
35790,sad
35823,happy
35833,happy
35857,surprise
35872,happy
3603,neutral
3607,happy
3635,happy
3675,happy
3691,happy
3756,fear
3765,neutral
3858,happy
3874,happy
3878,fear
3925,sad
4036,sad
4072,fear
4076,happy
4080,happy
4086,fear
413,neutral
4199,happy
4243,neutral
4289,neutral
4347,happy
435,happy
4352,happy
438,neutral
4390,surprise
4431,happy
4486,happy
4513,happy
4536,sad
4570,happy
4621,sad
4636,happy
4657,sad
4685,happy
4698,surprise
4793,surprise
4895,happy
4912,happy
5037,fear
5077,happy
51,fear
5138,happy
5178,happy
518,neutral
5310,fear
5375,neutral
5419,happy
5450,happy
5513,neutral
5530,neutral
5595,happy
5636,happy
5664,sad
5706,neutral
5771,happy
5778,neutral
5855,happy
5893,happy
5938,happy
5943,neutral
5997,sad
6046,surprise
6050,happy
6167,sad
6184,happy
6216,neutral
6219,happy
6247,neutral
6309,happy
6360,fear
6410,sad
6415,happy
6425,neutral
6427,happy
647,happy
6518,fear
6598,sad
6647,neutral
670,fear
6711,happy
6716,fear
675,sad
6797,happy
6877,happy
692,neutral
6966,happy
7024,happy
7032,happy
7153,fear
7203,happy
7211,happy
726,surprise
7459,neutral
7512,sad
7562,sad
7582,surprise
759,happy
7626,happy
7761,neutral
7774,happy
78,sad
783,fear
7865,sad
7874,sad
788,neutral
7926,neutral
7957,happy
8016,neutral
8021,sad
8042,sad
8063,happy
8115,happy
8137,fear
8143,happy
8173,happy
8240,neutral
8309,happy
8329,fear
8404,happy
8421,surprise
843,sad
8439,happy
8478,happy
8489,happy
867,happy
8736,happy
8837,happy
8928,fear
8973,neutral
9017,happy
9021,neutral
9118,neutral
9141,fear
9162,fear
9309,happy
9367,neutral
9380,sad
9450,neutral
9467,happy
947,happy
9499,happy
9541,happy
9546,happy
9560,happy
9630,fear
9644,happy
9681,happy
9776,neutral
9786,happy
9806,happy
9830,happy
9853,happy
9878,happy
993,happy
