id_img,label
8299,angry
8301,happy
8303,happy
8309,disgust
8316,happy
8322,sad
8329,surprise
8331,happy
8333,sad
8334,happy
8338,happy
8347,sad
8350,fear
8352,neutral
8355,disgust
8373,neutral
838,neutral
8389,sad
8390,neutral
8392,neutral
8402,sad
8404,fear
841,sad
8410,happy
8415,happy
842,sad
8421,surprise
8424,happy
843,fear
8430,sad
8433,sad
8434,happy
8439,fear
8449,happy
8454,sad
8457,happy
8471,sad
8473,sad
8474,angry
8478,happy
8481,sad
8483,fear
8489,surprise
8498,neutral
85,neutral
8516,sad
8525,sad
8536,sad
8539,happy
854,angry
8548,happy
855,neutral
8555,sad
8556,sad
8559,happy
856,happy
8580,sad
8581,disgust
8585,disgust
859,happy
8593,sad
8599,neutral
861,fear
8611,sad
8614,disgust
8637,surprise
8639,sad
8645,surprise
8649,sad
8657,fear
8659,sad
8661,sad
8662,happy
867,fear
8672,angry
8677,happy
8682,happy
8685,angry
8687,neutral
8691,surprise
8694,sad
8702,sad
8704,happy
8718,fear
8719,neutral
872,fear
8724,neutral
8726,sad
873,happy
8734,happy
8736,surprise
8738,sad
8753,happy
8754,sad
8756,happy
8761,sad
8762,angry
8763,sad
8768,happy
8782,sad
8788,sad
8795,fear
8797,disgust
880,sad
8802,neutral
8814,neutral
8818,surprise
8820,happy
8834,sad
8837,fear
8842,sad
8851,neutral
886,sad
8861,happy
8862,neutral
8863,fear
8864,happy
8868,neutral
8876,sad
8880,happy
8886,fear
8892,sad
8893,happy
8902,sad
891,fear
8915,happy
8916,sad
8919,neutral
8925,neutral
8928,surprise
8940,happy
8946,neutral
8948,sad
895,sad
8953,sad
8955,disgust
8958,happy
8960,happy
8969,disgust
897,happy
8973,surprise
8976,neutral
898,disgust
8980,neutral
8993,happy
9005,happy
9006,neutral
9011,sad
9012,sad
9016,sad
9017,surprise
9021,fear
9028,neutral
9037,surprise
9040,fear
9043,disgust
9046,neutral
9050,neutral
9059,sad
906,happy
9060,happy
9066,neutral
9069,happy
9070,happy
9071,happy
9073,happy
9082,sad
9085,happy
9087,fear
9094,happy
9099,neutral
9100,angry
9101,sad
911,sad
9118,surprise
9119,sad
9128,neutral
913,sad
9141,surprise
9142,happy
9147,happy
9149,neutral
915,happy
9152,happy
9156,happy
9162,surprise
9167,happy
917,sad
9170,neutral
9171,neutral
9174,happy
9179,neutral
9180,happy
9202,happy
9205,surprise
9206,happy
9209,sad
9219,sad
922,neutral
9221,neutral
9222,happy
9232,fear
9235,sad
9238,sad
9246,sad
9251,fear
9252,sad
9261,sad
9266,fear
9267,fear
9272,fear
9273,happy
9276,sad
9281,sad
9286,sad
9288,sad
9292,sad
9293,sad
9297,sad
9302,sad
9309,surprise
9324,sad
9327,sad
9331,angry
9333,fear
9335,neutral
9338,sad
9355,sad
9356,neutral
9360,sad
9367,surprise
9369,surprise
9370,sad
9371,happy
9380,fear
9381,sad
9387,sad
9392,happy
9400,sad
9405,angry
9412,sad
9415,sad
9416,happy
942,happy
9420,neutral
9434,fear
9437,happy
9442,happy
9450,fear
9453,neutral
9454,sad
9457,neutral
9459,happy
9460,angry
9463,sad
9465,neutral
9467,sad
947,surprise
9473,neutral
9474,sad
9476,happy
9477,neutral
9486,happy
949,disgust
9498,sad
9499,surprise
9504,disgust
9507,neutral
9508,sad
951,happy
9538,happy
9541,fear
9542,sad
9543,sad
9546,sad
9548,sad
9560,fear
9567,sad
9570,happy
9571,happy
9598,sad
9599,happy
9602,sad
9605,happy
9606,fear
9611,sad
9615,angry
9630,surprise
9640,happy
9644,neutral
966,sad
9681,surprise
9687,happy
9689,sad
9691,sad
9693,sad
9698,sad
9701,happy
9712,sad
9713,sad
9715,sad
9718,sad
973,happy
9748,neutral
9769,disgust
977,disgust
9773,neutral
9774,happy
9776,sad
9785,angry
9786,angry
98,sad
9800,happy
9802,neutral
9803,sad
9806,surprise
9811,neutral
9830,surprise
9833,sad
9838,neutral
9841,sad
9842,disgust
9845,happy
9853,surprise
9862,neutral
9864,sad
9865,happy
9867,neutral
987,sad
9874,neutral
9878,neutral
9884,neutral
9885,sad
9889,neutral
9890,happy
9893,happy
9897,sad
9898,angry
9901,happy
9923,sad
993,fear
9931,angry
9933,angry
9936,fear
9975,happy
9977,happy
9979,happy
9982,angry
9984,neutral
9993,happy
